,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
1554,-225.32264709472656,142.5366668701172,-53.70054244995117,71.89613342285156,2.0619518756866455,18.98200798034668,-8.761988639831543,-4.26218843460083,-17.799869537353516,-3.1791110038757324,-5.258455276489258,-15.355552673339844,13.284239768981934,-5.457338333129883,7.209756374359131,-8.77670669555664,1.0440517663955688,-0.2594658136367798,-7.023941993713379,5.137357711791992
1555,-308.80035400390625,113.35940551757812,-48.41501998901367,64.02227783203125,1.3802508115768433,17.698301315307617,-15.364773750305176,12.100683212280273,-16.162879943847656,-12.366756439208984,5.302323818206787,-26.18733024597168,-12.649435043334961,-5.799401760101318,2.2990963459014893,-22.69163703918457,-5.431250095367432,-15.639754295349121,-12.36697769165039,2.580827474594116
1556,-313.4879150390625,103.12752532958984,-11.039558410644531,54.026493072509766,-11.926984786987305,-11.004033088684082,0.4749630391597748,-14.085418701171875,-22.400981903076172,-4.372132301330566,-14.011476516723633,-13.101975440979004,-4.53804874420166,-11.638463973999023,3.5723507404327393,-14.366317749023438,-6.463761329650879,-6.291253566741943,-12.172779083251953,-2.507512092590332
1557,-282.3941345214844,124.06886291503906,-2.3577089309692383,27.571090698242188,-9.303616523742676,4.969515323638916,-7.624625205993652,-4.24626350402832,-14.082561492919922,-12.85487174987793,-9.449750900268555,-16.452871322631836,-10.49880313873291,-10.267561912536621,2.1525862216949463,-13.063389778137207,-2.9812357425689697,-1.685104489326477,-12.581047058105469,-3.279637336730957
1558,-318.4813537597656,104.58213806152344,-8.200526237487793,38.19141387939453,0.6356694102287292,19.686702728271484,-12.454153060913086,10.234318733215332,-4.929189682006836,-7.942984104156494,-0.6468414664268494,-16.35660743713379,-1.2650032043457031,-8.618194580078125,1.4270918369293213,-5.344086647033691,-1.6488701105117798,-1.038072109222412,-1.7001875638961792,0.06325122714042664
1559,-275.2118835449219,118.01985168457031,-5.423083305358887,44.70135498046875,3.262052536010742,24.275558471679688,-2.2690529823303223,4.6543145179748535,-0.6463669538497925,-9.287907600402832,-15.312331199645996,-14.23359203338623,2.528797149658203,-11.986717224121094,-0.748009204864502,-4.4133620262146,-1.1675478219985962,2.314232110977173,-0.28915733098983765,-2.995814800262451
1560,-170.70205688476562,81.3973617553711,-61.099090576171875,62.37379455566406,-5.099611759185791,33.49422836303711,-30.635805130004883,15.363333702087402,-15.307350158691406,-16.234699249267578,-7.0121378898620605,-29.630489349365234,0.03546910360455513,-30.798904418945312,3.188920497894287,-0.7722287774085999,-2.2310304641723633,-5.7228922843933105,2.8185603618621826,3.22762393951416
1561,-261.9322509765625,130.369384765625,-47.0460090637207,68.80337524414062,0.5723220109939575,7.201451778411865,-8.631587982177734,-7.378746509552002,-22.0629825592041,-6.173245906829834,-0.6197205185890198,-12.503678321838379,15.567893028259277,-7.936502933502197,-3.5446829795837402,-3.9177637100219727,-1.3924590349197388,-2.9246816635131836,-2.7253081798553467,7.501267910003662
1562,-233.50733947753906,119.83352661132812,-14.277438163757324,46.141971588134766,-10.970657348632812,14.538150787353516,-0.906873881816864,-14.679856300354004,-27.81570816040039,-5.5733160972595215,-2.292457103729248,-15.887069702148438,-6.740636348724365,-22.16107749938965,-4.421874046325684,-15.968460083007812,-17.28278160095215,-3.0832319259643555,-8.521651268005371,-12.958330154418945
1563,-333.30010986328125,86.4306869506836,-1.8706427812576294,62.335723876953125,-9.401469230651855,24.913806915283203,-1.3690263032913208,14.178533554077148,-9.138015747070312,-1.5403273105621338,3.7784719467163086,-13.642210960388184,9.194530487060547,-13.956843376159668,-5.92806339263916,1.1928154230117798,0.5690961480140686,-5.000504493713379,7.4015936851501465,-1.8065613508224487
1564,-215.53224182128906,133.5809326171875,-19.12500762939453,49.99074172973633,-19.756738662719727,24.343915939331055,-5.444626808166504,9.431960105895996,-11.876910209655762,-14.195211410522461,1.8075666427612305,-16.628101348876953,5.7483906745910645,-9.344866752624512,-7.022978782653809,0.5416287183761597,0.8195831775665283,-7.070705890655518,1.7749228477478027,-1.4192215204238892
1565,-246.39578247070312,176.49525451660156,-16.343229293823242,23.07344627380371,-4.7238616943359375,33.4964485168457,-0.6373406052589417,1.1689949035644531,0.417279988527298,-14.706196784973145,-6.146669387817383,2.7756519317626953,-1.0248157978057861,-23.42755699157715,9.120645523071289,7.64223575592041,-5.650842189788818,-2.9147045612335205,1.4818943738937378,0.2399449497461319
1566,-289.2759094238281,98.00138854980469,-42.97876739501953,58.25497055053711,-16.839492797851562,11.620147705078125,-3.9657185077667236,0.09387882798910141,-6.462137699127197,-15.692262649536133,-11.414013862609863,-6.599194526672363,-0.2061915397644043,-18.649818420410156,-3.282884120941162,-7.1539411544799805,0.731572151184082,-1.407712697982788,-0.9439001679420471,2.201749086380005
1567,-244.96597290039062,102.46937561035156,-55.3994255065918,55.52592086791992,-11.12098503112793,5.595210552215576,-5.140864849090576,-19.655353546142578,-9.101375579833984,-5.190903663635254,-15.80823802947998,-1.9361388683319092,-0.465042382478714,-18.041711807250977,10.775424003601074,-6.254275798797607,-5.742875099182129,2.2055187225341797,-5.5877156257629395,-9.034255981445312
1568,-289.47967529296875,105.28446197509766,-19.41347885131836,52.114776611328125,14.627067565917969,-1.6901212930679321,-7.0571465492248535,-16.35784912109375,0.9571537375450134,-11.91114616394043,-1.1831090450286865,-4.368634223937988,-9.237224578857422,7.223941802978516,-5.221243858337402,-0.5706122517585754,0.8696617484092712,-6.569596767425537,0.21235308051109314,-5.89964485168457
1569,-324.8368835449219,100.58468627929688,-1.1659884452819824,37.02274703979492,9.192431449890137,19.01952362060547,-0.804908812046051,7.828859329223633,-2.050802230834961,-2.9750187397003174,-0.3712470829486847,-4.035910129547119,-0.3791950047016144,-11.380827903747559,3.1650288105010986,-0.46143674850463867,0.7547836899757385,0.41496649384498596,2.1701223850250244,1.076490879058838
1570,-262.0433044433594,132.81466674804688,-38.95742416381836,42.288211822509766,-9.24437141418457,5.74908971786499,-2.4553749561309814,-0.21337448060512543,-27.30876350402832,14.211836814880371,-5.7454938888549805,-3.6277594566345215,16.81938934326172,-19.925472259521484,21.10320281982422,-14.243473052978516,-3.3504221439361572,5.8715386390686035,-12.04049015045166,1.350158929824829
1571,-248.56427001953125,92.42066192626953,-44.37190246582031,41.146018981933594,-24.715410232543945,3.8614258766174316,-12.76589298248291,-2.5444421768188477,-10.73288345336914,-20.370960235595703,-16.256149291992188,-13.576305389404297,-5.388623237609863,-5.376410007476807,0.9520112872123718,-25.060810089111328,2.2443909645080566,-7.647465229034424,-18.071565628051758,-0.664703369140625
1572,-214.45297241210938,170.58627319335938,-2.4545936584472656,42.26847457885742,-18.328292846679688,24.40546989440918,-12.998108863830566,-4.482171535491943,-7.872955322265625,-19.811315536499023,0.014386177062988281,-14.593587875366211,0.5280680656433105,-7.623643398284912,-10.297818183898926,1.1998639106750488,3.7788584232330322,-8.76657772064209,-5.449016571044922,3.7051937580108643
1573,-279.92333984375,160.07586669921875,2.271254539489746,44.52890396118164,-16.426511764526367,2.394015073776245,-11.988773345947266,0.7156674265861511,-9.644659996032715,-11.743370056152344,-14.141154289245605,-12.255854606628418,6.004557132720947,-19.90001106262207,-2.4508845806121826,-1.580764889717102,-7.080341339111328,-0.408015638589859,-2.3383188247680664,-6.934360504150391
1574,-300.1327209472656,112.93299102783203,-15.395941734313965,26.683095932006836,10.988987922668457,7.104389190673828,-27.57064437866211,-14.729595184326172,-8.152694702148438,-7.2404046058654785,-0.8470380306243896,-9.090428352355957,-6.3429036140441895,3.115905523300171,4.3646368980407715,-13.275879859924316,-0.26915374398231506,-8.244695663452148,-11.640083312988281,-0.825394868850708
1575,-333.9868469238281,59.17954635620117,-13.853557586669922,36.033836364746094,-3.785327434539795,-6.673800945281982,-17.8040714263916,-8.878060340881348,-21.434680938720703,-5.9754509925842285,-5.37589168548584,-19.134958267211914,-7.879527568817139,-9.791888236999512,-2.1465513706207275,-14.071159362792969,-5.587166786193848,-4.486244201660156,-4.703946113586426,-0.17889541387557983
1576,-281.51690673828125,132.0834197998047,9.286418914794922,69.36760711669922,22.090805053710938,10.922611236572266,2.079944610595703,6.11905574798584,-3.780639886856079,-2.712596893310547,-5.438920974731445,-13.153761863708496,9.237018585205078,-6.959129333496094,-2.3234167098999023,3.010608196258545,-2.8008058071136475,2.2147271633148193,-0.08206788450479507,7.401429653167725
1577,-316.2094421386719,147.7683868408203,17.95656394958496,18.29768180847168,-15.763973236083984,-2.8264994621276855,9.583630561828613,-17.47587013244629,-13.300334930419922,-8.973350524902344,-3.482125997543335,-4.651721000671387,-17.73761558532715,-7.592413425445557,-10.34045124053955,-20.630752563476562,-2.748312473297119,-2.1978161334991455,-15.157938003540039,-6.067799091339111
1578,-292.76055908203125,91.44844818115234,-27.22188377380371,41.40620422363281,-4.485699653625488,-1.57193922996521,-5.699395656585693,-3.1903467178344727,-18.47907257080078,-5.269947052001953,-4.555922031402588,-17.12836265563965,-10.46328067779541,-10.561817169189453,4.444204807281494,-14.650312423706055,-5.753734588623047,-0.014377797953784466,-8.100030899047852,-5.3866987228393555
1579,-237.17005920410156,107.286376953125,-40.09230041503906,56.03860855102539,1.532390832901001,4.9148054122924805,-13.49535846710205,-2.501098155975342,-23.81523323059082,-11.051170349121094,-6.342054843902588,-15.03247356414795,10.204400062561035,-15.622396469116211,5.15859842300415,2.408278703689575,-6.49154806137085,-0.11522884666919708,-1.4415392875671387,1.0145726203918457
1580,-270.8227233886719,113.4768295288086,-25.117563247680664,20.7568416595459,-14.269697189331055,-2.091975688934326,-5.927436351776123,-13.14875316619873,-10.478757858276367,-14.007440567016602,-14.358736991882324,5.106297492980957,0.6329342722892761,-17.157983779907227,2.469200611114502,-4.592242240905762,-7.063503742218018,-4.5738115310668945,-6.837658405303955,-6.565220832824707
1581,-342.4190673828125,131.90057373046875,-9.634162902832031,29.359760284423828,15.284366607666016,-2.0917415618896484,-3.6271135807037354,-9.074187278747559,-1.156636118888855,-10.627954483032227,-3.6488964557647705,-1.2963271141052246,-9.229828834533691,1.009366750717163,-2.024771213531494,-1.8180780410766602,1.0204203128814697,-4.502878665924072,-0.820188045501709,-0.7416760921478271
1582,-302.79248046875,122.97684478759766,-26.882234573364258,52.653404235839844,-7.611141681671143,-28.563352584838867,-1.9253716468811035,-15.784270286560059,-23.919776916503906,-5.673689842224121,-17.977176666259766,-9.640381813049316,-6.098319053649902,-17.70088005065918,2.522277355194092,-17.80038833618164,-10.41046142578125,-5.820662975311279,-16.547883987426758,-3.873737335205078
1583,-285.788818359375,115.23687744140625,10.119200706481934,53.61679458618164,9.126337051391602,10.617669105529785,-7.771831035614014,-4.392923831939697,-8.158875465393066,4.909338474273682,4.556138038635254,-12.175142288208008,4.738715648651123,1.1786259412765503,-1.3110076189041138,-1.9050333499908447,2.8266022205352783,-3.11407470703125,-0.26698777079582214,0.732599139213562
1584,-298.6343688964844,105.63529205322266,-17.277624130249023,43.141090393066406,2.246399164199829,5.9285125732421875,-12.779458999633789,-10.221172332763672,-16.343748092651367,-11.1428861618042,-2.2869718074798584,-12.741348266601562,-1.0220589637756348,0.008642815053462982,0.19208446145057678,-7.101935386657715,-3.1486005783081055,-9.596308708190918,-9.257827758789062,-3.451321601867676
1585,-372.1060791015625,89.84891510009766,-12.83191204071045,28.10536003112793,6.21813440322876,13.894200325012207,-2.695510149002075,7.3128132820129395,0.4299756586551666,-1.4658331871032715,1.3779088258743286,-3.5898566246032715,7.448514461517334,-0.670486569404602,4.92020845413208,5.224181175231934,9.041277885437012,8.777937889099121,4.938102722167969,1.9836307764053345
1586,-354.59075927734375,145.15269470214844,-8.481393814086914,20.360877990722656,7.380365371704102,0.9456441402435303,3.2955944538116455,0.8326058387756348,1.840783715248108,-15.316384315490723,1.147786259651184,0.9686856269836426,-9.730717658996582,8.118518829345703,-2.2812318801879883,-2.015151262283325,7.459078311920166,-5.086367607116699,-1.317049503326416,-0.8428054451942444
1587,-256.10693359375,111.47282409667969,-27.807506561279297,79.54920959472656,-12.870494842529297,22.45743751525879,-5.020134449005127,1.9158631563186646,-15.071284294128418,-4.039553165435791,0.315008282661438,-15.222579956054688,11.472546577453613,-14.00995922088623,4.117117404937744,0.7197892069816589,0.8643248677253723,-4.117318630218506,-1.120450496673584,5.395185947418213
1588,-175.6459503173828,134.9814910888672,-33.37276077270508,45.95046615600586,-0.9865712523460388,2.56530499458313,-2.379284381866455,-10.883201599121094,-23.350629806518555,-1.9335416555404663,-8.942591667175293,-13.027281761169434,0.692142128944397,-26.38081169128418,-9.488997459411621,-11.030277252197266,-16.908187866210938,-4.430600643157959,-4.6280646324157715,-19.207687377929688
1589,-186.4521026611328,142.12733459472656,-10.780240058898926,48.84960174560547,-10.070068359375,29.447284698486328,-6.217531681060791,11.554075241088867,-8.024271011352539,-7.797262668609619,-5.5975341796875,-15.184720993041992,4.035342216491699,-28.889524459838867,-6.7229905128479,3.876370668411255,-0.6695614457130432,-12.662742614746094,0.9497608542442322,8.033858299255371
1590,-380.3386535644531,103.73179626464844,-16.61028480529785,35.21397399902344,8.00337028503418,3.5564093589782715,-1.772667407989502,-6.785452842712402,4.025094985961914,-15.902714729309082,1.7437753677368164,3.585329294204712,-10.376441955566406,4.484523296356201,0.3665969967842102,0.667776882648468,2.6382381916046143,-2.118239402770996,0.44510143995285034,-2.8913731575012207
1591,-261.9283752441406,105.5719223022461,2.2433650493621826,62.933650970458984,-30.01535987854004,-19.709733963012695,2.514915704727173,-10.106695175170898,-20.51696014404297,-6.10663366317749,-9.897432327270508,-11.941865921020508,-2.246147632598877,-9.94326114654541,-7.0808515548706055,-15.133177757263184,0.08755497634410858,-8.2021484375,-7.13081693649292,2.5850484371185303
1592,-229.6699676513672,145.46876525878906,-25.522300720214844,44.078338623046875,-7.295060634613037,21.631065368652344,-2.566004514694214,-4.467489719390869,-4.745650291442871,-16.620662689208984,-29.746431350708008,-2.190938711166382,13.619219779968262,-30.994281768798828,1.0931055545806885,17.44228744506836,3.9371426105499268,-11.186762809753418,5.955013275146484,3.6309053897857666
1593,-417.5564270019531,106.97543334960938,-21.056716918945312,-4.356759548187256,9.25677490234375,-1.962180733680725,-17.791810989379883,-11.546927452087402,-13.943137168884277,-15.755499839782715,-10.732563018798828,-10.936493873596191,-0.6461552381515503,-3.214029312133789,-11.519047737121582,-5.583040237426758,-2.1915435791015625,-9.59982681274414,-5.805490493774414,0.44018155336380005
